Timestamp,CPU,CPU MHz,module,event
2024-01-20 15:54:11,25,800.0,rigidbody,start
2024-01-20 15:54:11,26,2100.0,rigidbody,start
2024-01-20 15:54:11,27,2100.0,rigidbody,start
2024-01-20 15:54:11,28,2200.0,rigidbody,start
2024-01-20 15:54:11,29,800.0,rigidbody,start
2024-01-20 15:54:11,30,800.0,rigidbody,start
2024-01-20 15:54:11,31,800.0,rigidbody,start
2024-01-20 15:54:16,0,1213.51,rigidbody,start
2024-01-20 15:54:16,1,2911.503,rigidbody,start
2024-01-20 15:54:16,2,2200.0,rigidbody,start
2024-01-20 15:54:16,3,800.0,rigidbody,start
2024-01-20 15:54:16,4,800.0,rigidbody,start
2024-01-20 15:54:16,5,800.0,rigidbody,start
2024-01-20 15:54:16,6,2000.0,rigidbody,start
2024-01-20 15:54:16,7,1330.793,rigidbody,start
2024-01-20 15:54:16,8,800.0,rigidbody,start
2024-01-20 15:54:16,9,2791.167,rigidbody,start
2024-01-20 15:54:16,10,800.0,rigidbody,start
2024-01-20 15:54:16,11,800.0,rigidbody,start
2024-01-20 15:54:16,12,2789.867,rigidbody,start
2024-01-20 15:54:16,13,800.0,rigidbody,start
2024-01-20 15:54:16,14,800.0,rigidbody,start
2024-01-20 15:54:16,15,800.0,rigidbody,start
2024-01-20 15:54:16,16,800.0,rigidbody,start
2024-01-20 15:54:16,17,800.0,rigidbody,start
2024-01-20 15:54:16,18,800.0,rigidbody,start
2024-01-20 15:54:16,19,2899.699,rigidbody,start
2024-01-20 15:54:16,20,2100.0,rigidbody,start
2024-01-20 15:54:16,21,800.0,rigidbody,start
2024-01-20 15:54:16,22,800.0,rigidbody,start
2024-01-20 15:54:16,23,800.0,rigidbody,start
2024-01-20 15:54:16,24,2000.0,rigidbody,start
2024-01-20 15:54:16,25,800.0,rigidbody,start
2024-01-20 15:54:16,26,2783.776,rigidbody,start
2024-01-20 15:54:16,27,800.0,rigidbody,start
2024-01-20 15:54:16,28,2200.0,rigidbody,start
2024-01-20 15:54:16,29,800.0,rigidbody,start
2024-01-20 15:54:16,30,800.0,rigidbody,start
2024-01-20 15:54:16,31,800.0,rigidbody,start
2024-01-20 15:54:21,0,1588.37,rigidbody,start
2024-01-20 15:54:21,1,2954.114,rigidbody,start
2024-01-20 15:54:21,2,2000.0,rigidbody,start
2024-01-20 15:54:21,3,800.0,rigidbody,start
2024-01-20 15:54:21,4,800.0,rigidbody,start
2024-01-20 15:54:21,5,800.0,rigidbody,start
2024-01-20 15:54:21,6,800.0,rigidbody,start
2024-01-20 15:54:21,7,1637.835,rigidbody,start
2024-01-20 15:54:21,8,800.0,rigidbody,start
2024-01-20 15:54:21,9,2891.035,rigidbody,start
2024-01-20 15:54:21,10,800.0,rigidbody,start
2024-01-20 15:54:21,11,800.0,rigidbody,start
2024-01-20 15:54:21,12,2889.232,rigidbody,start
2024-01-20 15:54:21,13,800.0,rigidbody,start
2024-01-20 15:54:21,14,2500.0,rigidbody,start
2024-01-20 15:54:21,15,800.0,rigidbody,start
2024-01-20 15:54:21,16,800.0,rigidbody,start
2024-01-20 15:54:21,17,800.0,rigidbody,start
2024-01-20 15:54:21,18,1900.0,rigidbody,start
2024-01-20 15:54:21,19,1600.0,rigidbody,start
2024-01-20 15:54:21,20,800.0,rigidbody,start
2024-01-20 15:54:21,21,2800.0,rigidbody,start
2024-01-20 15:54:21,22,2100.0,rigidbody,start
2024-01-20 15:54:21,23,800.0,rigidbody,start
2024-01-20 15:54:21,24,1000.0,rigidbody,start
2024-01-20 15:54:21,25,800.0,rigidbody,start
2024-01-20 15:54:21,26,2880.689,rigidbody,start
2024-01-20 15:54:21,27,2000.0,rigidbody,start
2024-01-20 15:54:21,28,800.0,rigidbody,start
2024-01-20 15:54:21,29,800.0,rigidbody,start
2024-01-20 15:54:21,30,800.0,rigidbody,start
2024-01-20 15:54:21,31,800.0,rigidbody,start
2024-01-20 15:54:26,0,1224.603,rigidbody,start
2024-01-20 15:54:26,1,2966.905,rigidbody,start
2024-01-20 15:54:26,2,800.0,rigidbody,start
2024-01-20 15:54:26,3,2968.607,rigidbody,start
2024-01-20 15:54:26,4,800.0,rigidbody,start
2024-01-20 15:54:26,5,800.0,rigidbody,start
2024-01-20 15:54:26,6,800.0,rigidbody,start
2024-01-20 15:54:26,7,800.0,rigidbody,start
2024-01-20 15:54:26,8,800.0,rigidbody,start
2024-01-20 15:54:26,9,2993.603,rigidbody,start
2024-01-20 15:54:26,10,800.0,rigidbody,start
2024-01-20 15:54:26,11,800.0,rigidbody,start
2024-01-20 15:54:26,12,2993.622,rigidbody,start
2024-01-20 15:54:26,13,800.0,rigidbody,start
2024-01-20 15:54:26,14,800.0,rigidbody,start
2024-01-20 15:54:26,15,800.0,rigidbody,start
2024-01-20 15:54:26,16,800.0,rigidbody,start
2024-01-20 15:54:26,17,800.0,rigidbody,start
2024-01-20 15:54:26,18,800.0,rigidbody,start
2024-01-20 15:54:26,19,3200.0,rigidbody,start
2024-01-20 15:54:26,20,800.0,rigidbody,start
2024-01-20 15:54:26,21,800.0,rigidbody,start
2024-01-20 15:54:26,22,2000.0,rigidbody,start
2024-01-20 15:54:26,23,2700.0,rigidbody,start
2024-01-20 15:54:26,24,800.0,rigidbody,start
2024-01-20 15:54:26,25,800.0,rigidbody,start
2024-01-20 15:54:26,26,2993.759,rigidbody,start
2024-01-20 15:54:26,27,800.0,rigidbody,start
2024-01-20 15:54:26,28,800.0,rigidbody,start
2024-01-20 15:54:26,29,800.0,rigidbody,start
2024-01-20 15:54:26,30,800.0,rigidbody,start
2024-01-20 15:54:26,31,2100.0,rigidbody,start
2024-01-20 15:54:31,0,800.0,rigidbody,start
2024-01-20 15:54:31,1,2981.006,rigidbody,start
2024-01-20 15:54:31,2,1500.0,rigidbody,start
2024-01-20 15:54:31,3,2979.254,rigidbody,start
2024-01-20 15:54:31,4,800.0,rigidbody,start
2024-01-20 15:54:31,5,800.0,rigidbody,start
2024-01-20 15:54:31,6,800.0,rigidbody,start
2024-01-20 15:54:31,7,800.0,rigidbody,start
2024-01-20 15:54:31,8,2800.0,rigidbody,start
2024-01-20 15:54:31,9,2903.972,rigidbody,start
2024-01-20 15:54:31,10,800.0,rigidbody,start
2024-01-20 15:54:31,11,800.0,rigidbody,start
2024-01-20 15:54:31,12,800.0,rigidbody,start
2024-01-20 15:54:31,13,800.0,rigidbody,start
2024-01-20 15:54:31,14,800.0,rigidbody,start
2024-01-20 15:54:31,15,800.0,rigidbody,start
2024-01-20 15:54:31,16,800.0,rigidbody,start
2024-01-20 15:54:31,17,800.0,rigidbody,start
2024-01-20 15:54:31,18,800.0,rigidbody,start
2024-01-20 15:54:31,19,800.0,rigidbody,start
2024-01-20 15:54:31,20,800.0,rigidbody,start
2024-01-20 15:54:31,21,2100.0,rigidbody,start
2024-01-20 15:54:31,22,1082.624,rigidbody,start
2024-01-20 15:54:31,23,1957.68,rigidbody,start
2024-01-20 15:54:31,24,800.0,rigidbody,start
2024-01-20 15:54:31,25,800.0,rigidbody,start
2024-01-20 15:54:31,26,1000.0,rigidbody,start
2024-01-20 15:54:31,27,800.0,rigidbody,start
2024-01-20 15:54:31,28,2100.0,rigidbody,start
2024-01-20 15:54:31,29,2892.633,rigidbody,start
2024-01-20 15:54:31,30,800.0,rigidbody,start
2024-01-20 15:54:31,31,2891.478,rigidbody,start
2024-01-20 15:54:36,0,1114.005,rigidbody,start
2024-01-20 15:54:36,1,2960.243,rigidbody,start
2024-01-20 15:54:36,2,800.0,rigidbody,start
2024-01-20 15:54:36,3,2957.064,rigidbody,start
2024-01-20 15:54:36,4,2200.0,rigidbody,start
2024-01-20 15:54:36,5,800.0,rigidbody,start
2024-01-20 15:54:36,6,2100.0,rigidbody,start
2024-01-20 15:54:36,7,800.0,rigidbody,start
2024-01-20 15:54:36,8,800.0,rigidbody,start
2024-01-20 15:54:36,9,2968.531,rigidbody,start
2024-01-20 15:54:36,10,800.0,rigidbody,start
2024-01-20 15:54:36,11,800.0,rigidbody,start
2024-01-20 15:54:36,12,800.0,rigidbody,start
2024-01-20 15:54:36,13,800.0,rigidbody,start
2024-01-20 15:54:36,14,800.0,rigidbody,start
2024-01-20 15:54:36,15,800.0,rigidbody,start
2024-01-20 15:54:36,16,800.0,rigidbody,start
2024-01-20 15:54:36,17,800.0,rigidbody,start
2024-01-20 15:54:36,18,800.0,rigidbody,start
2024-01-20 15:54:36,19,800.0,rigidbody,start
2024-01-20 15:54:36,20,800.0,rigidbody,start
2024-01-20 15:54:36,21,800.0,rigidbody,start
2024-01-20 15:54:36,22,800.0,rigidbody,start
2024-01-20 15:54:36,23,2800.0,rigidbody,start
2024-01-20 15:54:36,24,800.0,rigidbody,start
2024-01-20 15:54:36,25,800.0,rigidbody,start
2024-01-20 15:54:36,26,800.0,rigidbody,start
2024-01-20 15:54:36,27,2100.0,rigidbody,start
2024-01-20 15:54:36,28,800.0,rigidbody,start
2024-01-20 15:54:36,29,2969.468,rigidbody,start
2024-01-20 15:54:36,30,800.0,rigidbody,start
2024-01-20 15:54:36,31,2969.559,rigidbody,start
2024-01-20 15:54:41,0,800.0,rigidbody,start
2024-01-20 15:54:41,1,800.0,rigidbody,start
2024-01-20 15:54:41,2,800.0,rigidbody,start
2024-01-20 15:54:41,3,2654.134,rigidbody,start
2024-01-20 15:54:41,4,800.0,rigidbody,start
2024-01-20 15:54:41,5,800.0,rigidbody,start
2024-01-20 15:54:41,6,2100.0,rigidbody,start
2024-01-20 15:54:41,7,800.0,rigidbody,start
2024-01-20 15:54:41,8,800.0,rigidbody,start
2024-01-20 15:54:41,9,2966.214,rigidbody,start
2024-01-20 15:54:41,10,800.0,rigidbody,start
2024-01-20 15:54:41,11,800.0,rigidbody,start
2024-01-20 15:54:41,12,800.0,rigidbody,start
2024-01-20 15:54:41,13,800.0,rigidbody,start
2024-01-20 15:54:41,14,800.0,rigidbody,start
2024-01-20 15:54:41,15,800.0,rigidbody,start
2024-01-20 15:54:41,16,800.0,rigidbody,start
2024-01-20 15:54:41,17,1900.0,rigidbody,start
2024-01-20 15:54:41,18,2968.658,rigidbody,start
2024-01-20 15:54:41,19,800.0,rigidbody,start
2024-01-20 15:54:41,20,1698.31,rigidbody,start
2024-01-20 15:54:41,21,800.0,rigidbody,start
2024-01-20 15:54:41,22,800.0,rigidbody,start
2024-01-20 15:54:41,23,2800.0,rigidbody,start
2024-01-20 15:54:41,24,800.0,rigidbody,start
2024-01-20 15:54:41,25,800.0,rigidbody,start
2024-01-20 15:54:41,26,800.0,rigidbody,start
2024-01-20 15:54:41,27,800.0,rigidbody,start
2024-01-20 15:54:41,28,2000.0,rigidbody,start
2024-01-20 15:54:41,29,2967.236,rigidbody,start
2024-01-20 15:54:41,30,800.0,rigidbody,start
2024-01-20 15:54:41,31,2967.334,rigidbody,start
2024-01-20 15:54:46,0,1607.747,rigidbody,start
2024-01-20 15:54:46,1,800.0,rigidbody,start
2024-01-20 15:54:46,2,800.0,rigidbody,start
2024-01-20 15:54:46,3,2988.509,rigidbody,start
2024-01-20 15:54:46,4,800.0,rigidbody,start
2024-01-20 15:54:46,5,800.0,rigidbody,start
2024-01-20 15:54:46,6,2000.0,rigidbody,start
2024-01-20 15:54:46,7,800.0,rigidbody,start
2024-01-20 15:54:46,8,800.0,rigidbody,start
2024-01-20 15:54:46,9,2966.978,rigidbody,start
2024-01-20 15:54:46,10,800.0,rigidbody,start
2024-01-20 15:54:46,11,2967.081,rigidbody,start
2024-01-20 15:54:46,12,2000.0,rigidbody,start
2024-01-20 15:54:46,13,800.0,rigidbody,start
2024-01-20 15:54:46,14,800.0,rigidbody,start
2024-01-20 15:54:46,15,800.0,rigidbody,start
2024-01-20 15:54:46,16,800.0,rigidbody,start
2024-01-20 15:54:46,17,800.0,rigidbody,start
2024-01-20 15:54:46,18,2977.494,rigidbody,start
2024-01-20 15:54:46,19,800.0,rigidbody,start
2024-01-20 15:54:46,20,800.0,rigidbody,start
2024-01-20 15:54:46,21,2100.0,rigidbody,start
2024-01-20 15:54:46,22,800.0,rigidbody,start
2024-01-20 15:54:46,23,2800.0,rigidbody,start
2024-01-20 15:54:46,24,800.0,rigidbody,start
2024-01-20 15:54:46,25,800.0,rigidbody,start
2024-01-20 15:54:46,26,800.0,rigidbody,start
2024-01-20 15:54:46,27,800.0,rigidbody,start
2024-01-20 15:54:46,28,800.0,rigidbody,start
2024-01-20 15:54:46,29,2967.938,rigidbody,start
2024-01-20 15:54:46,30,800.0,rigidbody,start
2024-01-20 15:54:46,31,3200.0,rigidbody,start
2024-01-20 15:54:51,0,3200.0,rigidbody,start
2024-01-20 15:54:51,1,2864.062,rigidbody,start
2024-01-20 15:54:51,2,800.0,rigidbody,start
2024-01-20 15:54:51,3,2988.385,rigidbody,start
2024-01-20 15:54:51,4,1484.27,rigidbody,start
2024-01-20 15:54:51,5,800.0,rigidbody,start
2024-01-20 15:54:51,6,2100.0,rigidbody,start
2024-01-20 15:54:51,7,800.0,rigidbody,start
2024-01-20 15:54:51,8,800.0,rigidbody,start
2024-01-20 15:54:51,9,2953.992,rigidbody,start
2024-01-20 15:54:51,10,2000.0,rigidbody,start
2024-01-20 15:54:51,11,2954.134,rigidbody,start
2024-01-20 15:54:51,12,2954.176,rigidbody,start
2024-01-20 15:54:51,13,2000.0,rigidbody,start
2024-01-20 15:54:51,14,800.0,rigidbody,start
2024-01-20 15:54:51,15,800.0,rigidbody,start
2024-01-20 15:54:51,16,800.0,rigidbody,start
2024-01-20 15:54:51,17,800.0,rigidbody,start
2024-01-20 15:54:51,18,2977.268,rigidbody,start
2024-01-20 15:54:51,19,800.0,rigidbody,start
2024-01-20 15:54:51,20,800.0,rigidbody,start
2024-01-20 15:54:51,21,3200.0,rigidbody,start
2024-01-20 15:54:51,22,800.0,rigidbody,start
2024-01-20 15:54:51,23,2000.0,rigidbody,start
2024-01-20 15:54:51,24,2200.0,rigidbody,start
2024-01-20 15:54:51,25,800.0,rigidbody,start
2024-01-20 15:54:51,26,800.0,rigidbody,start
2024-01-20 15:54:51,27,800.0,rigidbody,start
2024-01-20 15:54:51,28,800.0,rigidbody,start
2024-01-20 15:54:51,29,1000.0,rigidbody,start
2024-01-20 15:54:51,30,800.0,rigidbody,start
2024-01-20 15:54:51,31,800.0,rigidbody,start
2024-01-20 15:54:56,0,842.792,rigidbody,start
2024-01-20 15:54:56,1,800.0,rigidbody,start
2024-01-20 15:54:56,2,800.0,rigidbody,start
2024-01-20 15:54:56,3,800.0,rigidbody,start
2024-01-20 15:54:56,4,800.0,rigidbody,start
2024-01-20 15:54:56,5,800.0,rigidbody,start
2024-01-20 15:54:56,6,2000.0,rigidbody,start
2024-01-20 15:54:56,7,800.0,rigidbody,start
2024-01-20 15:54:56,8,800.0,rigidbody,start
2024-01-20 15:54:56,9,2999.999,rigidbody,start
2024-01-20 15:54:56,10,800.0,rigidbody,start
2024-01-20 15:54:56,11,3000.0,rigidbody,start
2024-01-20 15:54:56,12,2999.999,rigidbody,start
2024-01-20 15:54:56,13,2000.0,rigidbody,start
2024-01-20 15:54:56,14,800.0,rigidbody,start
2024-01-20 15:54:56,15,800.0,rigidbody,start
2024-01-20 15:54:56,16,800.0,rigidbody,start
2024-01-20 15:54:56,17,800.0,rigidbody,start
2024-01-20 15:54:56,18,2981.206,rigidbody,start
2024-01-20 15:54:56,19,2980.261,rigidbody,start
2024-01-20 15:54:56,20,800.0,rigidbody,start
2024-01-20 15:54:56,21,800.0,rigidbody,start
2024-01-20 15:54:56,22,800.0,rigidbody,start
2024-01-20 15:54:56,23,2800.0,rigidbody,start
2024-01-20 15:54:56,24,800.0,rigidbody,start
2024-01-20 15:54:56,25,800.0,rigidbody,start
2024-01-20 15:54:56,26,800.0,rigidbody,start
2024-01-20 15:54:56,27,800.0,rigidbody,start
2024-01-20 15:54:56,28,800.0,rigidbody,start
2024-01-20 15:54:56,29,1000.0,rigidbody,start
2024-01-20 15:54:56,30,800.0,rigidbody,start
2024-01-20 15:54:56,31,800.0,rigidbody,start
2024-01-20 15:55:01,0,1869.244,rigidbody,start
2024-01-20 15:55:01,1,800.0,rigidbody,start
2024-01-20 15:55:01,2,800.0,rigidbody,start
2024-01-20 15:55:01,3,800.0,rigidbody,start
2024-01-20 15:55:01,4,800.0,rigidbody,start
2024-01-20 15:55:01,5,800.0,rigidbody,start
2024-01-20 15:55:01,6,800.0,rigidbody,start
2024-01-20 15:55:01,7,1386.744,rigidbody,start
2024-01-20 15:55:01,8,800.0,rigidbody,start
2024-01-20 15:55:01,9,2999.999,rigidbody,start
2024-01-20 15:55:01,10,800.0,rigidbody,start
2024-01-20 15:55:01,11,800.0,rigidbody,start
2024-01-20 15:55:01,12,2999.999,rigidbody,start
2024-01-20 15:55:01,13,2100.0,rigidbody,start
2024-01-20 15:55:01,14,800.0,rigidbody,start
2024-01-20 15:55:01,15,800.0,rigidbody,start
2024-01-20 15:55:01,16,800.0,rigidbody,start
2024-01-20 15:55:01,17,800.0,rigidbody,start
2024-01-20 15:55:01,18,2956.876,rigidbody,start
2024-01-20 15:55:01,19,2955.96,rigidbody,start
2024-01-20 15:55:01,20,800.0,rigidbody,start
2024-01-20 15:55:01,21,800.0,rigidbody,start
2024-01-20 15:55:01,22,2000.0,rigidbody,start
2024-01-20 15:55:01,23,800.0,rigidbody,start
2024-01-20 15:55:01,24,800.0,rigidbody,start
2024-01-20 15:55:01,25,800.0,rigidbody,start
2024-01-20 15:55:01,26,800.0,rigidbody,start
2024-01-20 15:55:01,27,3000.0,rigidbody,start
2024-01-20 15:55:01,28,800.0,rigidbody,start
2024-01-20 15:55:01,29,1000.0,rigidbody,start
2024-01-20 15:55:01,30,800.0,rigidbody,start
2024-01-20 15:55:01,31,800.0,rigidbody,start
2024-01-20 15:55:06,0,800.0,rigidbody,start
2024-01-20 15:55:06,1,800.0,rigidbody,start
2024-01-20 15:55:06,2,800.0,rigidbody,start
2024-01-20 15:55:06,3,800.0,rigidbody,start
2024-01-20 15:55:06,4,800.0,rigidbody,start
2024-01-20 15:55:06,5,800.0,rigidbody,start
2024-01-20 15:55:06,6,800.0,rigidbody,start
2024-01-20 15:55:06,7,800.0,rigidbody,start
2024-01-20 15:55:06,8,800.0,rigidbody,start
2024-01-20 15:55:06,9,2999.999,rigidbody,start
2024-01-20 15:55:06,10,800.0,rigidbody,start
2024-01-20 15:55:06,11,800.0,rigidbody,start
2024-01-20 15:55:06,12,1000.0,rigidbody,start
2024-01-20 15:55:06,13,800.0,rigidbody,start
2024-01-20 15:55:06,14,800.0,rigidbody,start
2024-01-20 15:55:06,15,800.0,rigidbody,start
2024-01-20 15:55:06,16,1099.227,rigidbody,start
2024-01-20 15:55:06,17,800.0,rigidbody,start
2024-01-20 15:55:06,18,2953.527,rigidbody,start
2024-01-20 15:55:06,19,2700.0,rigidbody,start
2024-01-20 15:55:06,20,800.0,rigidbody,start
2024-01-20 15:55:06,21,2000.0,rigidbody,start
2024-01-20 15:55:06,22,1900.0,rigidbody,start
2024-01-20 15:55:06,23,1710.594,rigidbody,start
2024-01-20 15:55:06,24,800.0,rigidbody,start
2024-01-20 15:55:06,25,800.0,rigidbody,start
2024-01-20 15:55:06,26,800.0,rigidbody,start
2024-01-20 15:55:06,27,2999.999,rigidbody,start
2024-01-20 15:55:06,28,2999.999,rigidbody,start
2024-01-20 15:55:06,29,800.0,rigidbody,start
2024-01-20 15:55:06,30,800.0,rigidbody,start
2024-01-20 15:55:06,31,800.0,rigidbody,start
2024-01-20 15:55:11,0,800.0,rigidbody,start
2024-01-20 15:55:11,1,800.0,rigidbody,start
2024-01-20 15:55:11,2,800.0,rigidbody,start
2024-01-20 15:55:11,3,800.0,rigidbody,start
2024-01-20 15:55:11,4,800.0,rigidbody,start
2024-01-20 15:55:11,5,2300.0,rigidbody,start
2024-01-20 15:55:11,6,2000.0,rigidbody,start
2024-01-20 15:55:11,7,800.0,rigidbody,start
2024-01-20 15:55:11,8,800.0,rigidbody,start
2024-01-20 15:55:11,9,3200.0,rigidbody,start
2024-01-20 15:55:11,10,800.0,rigidbody,start
2024-01-20 15:55:11,11,800.0,rigidbody,start
2024-01-20 15:55:11,12,800.0,rigidbody,start
2024-01-20 15:55:11,13,800.0,rigidbody,start
2024-01-20 15:55:11,14,800.0,rigidbody,start
2024-01-20 15:55:11,15,800.0,rigidbody,start
2024-01-20 15:55:11,16,874.466,rigidbody,start
2024-01-20 15:55:11,17,800.0,rigidbody,start
2024-01-20 15:55:11,18,1380.075,rigidbody,start
2024-01-20 15:55:11,19,3200.0,rigidbody,start
2024-01-20 15:55:11,20,800.0,rigidbody,start
2024-01-20 15:55:11,21,1500.0,rigidbody,start
2024-01-20 15:55:11,22,800.0,rigidbody,start
2024-01-20 15:55:11,23,800.0,rigidbody,start
2024-01-20 15:55:11,24,800.0,rigidbody,start
2024-01-20 15:55:11,25,800.0,rigidbody,start
2024-01-20 15:55:11,26,800.0,rigidbody,start
2024-01-20 15:55:11,27,3200.0,rigidbody,start
2024-01-20 15:55:11,28,3200.0,rigidbody,start
2024-01-20 15:55:11,29,800.0,rigidbody,start
2024-01-20 15:55:11,30,800.0,rigidbody,start
2024-01-20 15:55:11,31,800.0,rigidbody,start
2024-01-20 15:55:16,0,1800.0,rigidbody,start
2024-01-20 15:55:16,1,800.0,rigidbody,start
2024-01-20 15:55:16,2,800.0,rigidbody,start
2024-01-20 15:55:16,3,800.0,rigidbody,start
2024-01-20 15:55:16,4,800.0,rigidbody,start
2024-01-20 15:55:16,5,800.0,rigidbody,start
2024-01-20 15:55:16,6,1500.0,rigidbody,start
2024-01-20 15:55:16,7,800.0,rigidbody,start
2024-01-20 15:55:16,8,800.0,rigidbody,start
2024-01-20 15:55:16,9,2968.655,rigidbody,start
2024-01-20 15:55:16,10,800.0,rigidbody,start
2024-01-20 15:55:16,11,800.0,rigidbody,start
2024-01-20 15:55:16,12,800.0,rigidbody,start
2024-01-20 15:55:16,13,800.0,rigidbody,start
2024-01-20 15:55:16,14,800.0,rigidbody,start
2024-01-20 15:55:16,15,800.0,rigidbody,start
2024-01-20 15:55:16,16,800.0,rigidbody,start
2024-01-20 15:55:16,17,1835.87,rigidbody,start
2024-01-20 15:55:16,18,800.0,rigidbody,start
2024-01-20 15:55:16,19,2973.708,rigidbody,start
2024-01-20 15:55:16,20,800.0,rigidbody,start
2024-01-20 15:55:16,21,3200.0,rigidbody,start
2024-01-20 15:55:16,22,800.0,rigidbody,start
2024-01-20 15:55:16,23,2000.0,rigidbody,start
2024-01-20 15:55:16,24,800.0,rigidbody,start
2024-01-20 15:55:16,25,800.0,rigidbody,start
2024-01-20 15:55:16,26,800.0,rigidbody,start
2024-01-20 15:55:16,27,3200.0,rigidbody,start
2024-01-20 15:55:16,28,2969.578,rigidbody,start
2024-01-20 15:55:16,29,800.0,rigidbody,start
2024-01-20 15:55:16,30,2100.0,rigidbody,start
2024-01-20 15:55:16,31,800.0,rigidbody,start
2024-01-20 15:55:21,0,800.0,rigidbody,start
2024-01-20 15:55:21,1,800.0,rigidbody,start
2024-01-20 15:55:21,2,800.0,rigidbody,start
2024-01-20 15:55:21,3,800.0,rigidbody,start
2024-01-20 15:55:21,4,800.0,rigidbody,start
2024-01-20 15:55:21,5,800.0,rigidbody,start
2024-01-20 15:55:21,6,800.0,rigidbody,start
2024-01-20 15:55:21,7,800.0,rigidbody,start
2024-01-20 15:55:21,8,800.0,rigidbody,start
2024-01-20 15:55:21,9,2916.126,rigidbody,start
2024-01-20 15:55:21,10,800.0,rigidbody,start
2024-01-20 15:55:21,11,800.0,rigidbody,start
2024-01-20 15:55:21,12,800.0,rigidbody,start
2024-01-20 15:55:21,13,800.0,rigidbody,start
2024-01-20 15:55:21,14,800.0,rigidbody,start
2024-01-20 15:55:21,15,800.0,rigidbody,start
2024-01-20 15:55:21,16,2100.0,rigidbody,start
2024-01-20 15:55:21,17,800.0,rigidbody,start
2024-01-20 15:55:21,18,800.0,rigidbody,start
2024-01-20 15:55:21,19,2967.152,rigidbody,start
2024-01-20 15:55:21,20,800.0,rigidbody,start
2024-01-20 15:55:21,21,2965.792,rigidbody,start
2024-01-20 15:55:21,22,2000.0,rigidbody,start
2024-01-20 15:55:21,23,2000.0,rigidbody,start
2024-01-20 15:55:21,24,800.0,rigidbody,start
2024-01-20 15:55:21,25,800.0,rigidbody,start
2024-01-20 15:55:21,26,800.0,rigidbody,start
2024-01-20 15:55:21,27,800.0,rigidbody,start
2024-01-20 15:55:21,28,2905.215,rigidbody,start
2024-01-20 15:55:21,29,1963.878,rigidbody,start
2024-01-20 15:55:21,30,2904.091,rigidbody,start
2024-01-20 15:55:21,31,2100.0,rigidbody,start
2024-01-20 15:55:26,0,1900.0,rigidbody,start
2024-01-20 15:55:26,1,2100.0,rigidbody,start
2024-01-20 15:55:26,2,800.0,rigidbody,start
2024-01-20 15:55:26,3,800.0,rigidbody,start
2024-01-20 15:55:26,4,800.0,rigidbody,start
2024-01-20 15:55:26,5,2800.0,rigidbody,start
2024-01-20 15:55:26,6,800.0,rigidbody,start
2024-01-20 15:55:26,7,800.0,rigidbody,start
2024-01-20 15:55:26,8,800.0,rigidbody,start
2024-01-20 15:55:26,9,3200.0,rigidbody,start
2024-01-20 15:55:26,10,800.0,rigidbody,start
2024-01-20 15:55:26,11,2100.0,rigidbody,start
2024-01-20 15:55:26,12,800.0,rigidbody,start
2024-01-20 15:55:26,13,800.0,rigidbody,start
2024-01-20 15:55:26,14,800.0,rigidbody,start
2024-01-20 15:55:26,15,1812.765,rigidbody,start
2024-01-20 15:55:26,16,800.0,rigidbody,start
2024-01-20 15:55:26,17,800.0,rigidbody,start
2024-01-20 15:55:26,18,800.0,rigidbody,start
2024-01-20 15:55:26,19,2954.294,rigidbody,start
2024-01-20 15:55:26,20,800.0,rigidbody,start
2024-01-20 15:55:26,21,2935.81,rigidbody,start
2024-01-20 15:55:26,22,800.0,rigidbody,start
2024-01-20 15:55:26,23,1400.0,rigidbody,start
2024-01-20 15:55:26,24,800.0,rigidbody,start
2024-01-20 15:55:26,25,800.0,rigidbody,start
