Timestamp,CPU,CPU MHz
2024-01-20T13:44:27,29,800.0
2024-01-20T13:44:27,30,800.0
2024-01-20T13:44:27,31,2984.399
2024-01-20T13:44:33,0,1569.815
2024-01-20T13:44:33,1,2985.272
2024-01-20T13:44:33,2,800.0
2024-01-20T13:44:33,3,800.0
2024-01-20T13:44:33,4,2982.629
2024-01-20T13:44:33,5,800.0
2024-01-20T13:44:33,6,2000.0
2024-01-20T13:44:33,7,800.0
2024-01-20T13:44:33,8,800.0
2024-01-20T13:44:33,9,800.0
2024-01-20T13:44:33,10,800.0
2024-01-20T13:44:33,11,3000.001
2024-01-20T13:44:33,12,800.0
2024-01-20T13:44:33,13,3000.0
2024-01-20T13:44:33,14,3000.0
2024-01-20T13:44:33,15,2100.0
2024-01-20T13:44:33,16,800.0
2024-01-20T13:44:33,17,800.0
2024-01-20T13:44:33,18,800.0
2024-01-20T13:44:33,19,800.0
2024-01-20T13:44:33,20,800.0
2024-01-20T13:44:33,21,800.0
2024-01-20T13:44:33,22,800.0
2024-01-20T13:44:33,23,3000.0
2024-01-20T13:44:33,24,800.0
2024-01-20T13:44:33,25,800.0
2024-01-20T13:44:33,26,800.0
2024-01-20T13:44:33,27,800.0
2024-01-20T13:44:33,28,800.0
2024-01-20T13:44:33,29,800.0
2024-01-20T13:44:33,30,800.0
2024-01-20T13:44:33,31,3200.0
2024-01-20T13:44:38,0,2000.0
2024-01-20T13:44:38,1,2860.342
2024-01-20T13:44:38,2,800.0
2024-01-20T13:44:38,3,2858.843
2024-01-20T13:44:38,4,800.0
2024-01-20T13:44:38,5,2857.628
2024-01-20T13:44:38,6,800.0
2024-01-20T13:44:38,7,800.0
2024-01-20T13:44:38,8,800.0
2024-01-20T13:44:38,9,2000.0
2024-01-20T13:44:38,10,800.0
2024-01-20T13:44:38,11,2975.479
2024-01-20T13:44:38,12,1883.275
2024-01-20T13:44:38,13,2983.689
2024-01-20T13:44:38,14,2983.093
2024-01-20T13:44:38,15,800.0
2024-01-20T13:44:38,16,800.0
2024-01-20T13:44:38,17,800.0
2024-01-20T13:44:38,18,800.0
2024-01-20T13:44:38,19,800.0
2024-01-20T13:44:38,20,800.0
2024-01-20T13:44:38,21,800.0
2024-01-20T13:44:38,22,1500.0
2024-01-20T13:44:38,23,800.0
2024-01-20T13:44:38,24,800.0
2024-01-20T13:44:38,25,800.0
2024-01-20T13:44:38,26,800.0
2024-01-20T13:44:38,27,800.0
2024-01-20T13:44:38,28,800.0
2024-01-20T13:44:38,29,800.0
2024-01-20T13:44:38,30,800.0
2024-01-20T13:44:38,31,3200.0
2024-01-20T13:44:43,0,800.0
2024-01-20T13:44:43,1,800.0
2024-01-20T13:44:43,2,800.0
2024-01-20T13:44:43,3,800.0
2024-01-20T13:44:43,4,800.0
2024-01-20T13:44:43,5,3128.002
2024-01-20T13:44:43,6,800.0
2024-01-20T13:44:43,7,800.0
2024-01-20T13:44:43,8,2100.0
2024-01-20T13:44:43,9,2956.772
2024-01-20T13:44:43,10,800.0
2024-01-20T13:44:43,11,1900.0
2024-01-20T13:44:43,12,2400.0
2024-01-20T13:44:43,13,2000.0
2024-01-20T13:44:43,14,2953.123
